,Date,Open,High,Low,Close,Adj Close,Volume
1008,2010-12-03,45.287144,45.521427,45.191429,317.440002,45.348572,85523200
1009,2010-12-06,45.52,46.047142,45.488571,320.149994,45.735714,112120400
1010,2010-12-07,46.257141,46.284286,45.445713,318.21002200000004,45.458572,97863500
1011,2010-12-08,45.66143,45.860001,45.30143,321.009979,45.85857,80483900
1012,2010-12-09,46.01857,46.07143,45.574287,319.76001,45.68,73537800
1013,2010-12-10,45.664288,45.864285,45.514286,320.559998,45.794285,65627800
1014,2010-12-13,46.33857,46.437141,45.857143,321.670013,45.952858,109953900
1015,2010-12-14,45.96143,46.077145,45.57143,320.290009,45.755714000000005,87752000
1016,2010-12-15,45.714287,46.142857,45.598572,320.359985,45.765713,104328000
1017,2010-12-16,45.869999,46.087143,45.728573,321.25,45.892857,80507700
1018,2010-12-17,45.947144,45.970001,45.747143,320.61001600000003,45.80143,96732300
1019,2010-12-20,45.942856,46.17857,45.46143,322.209991,46.029999,96402600
1020,2010-12-21,46.142857,46.341427,46.007141,324.200012,46.314285,64088500
1021,2010-12-22,46.337143,46.531429,46.221428,325.160004,46.451427,66480400
1022,2010-12-23,46.42857,46.450001,46.167141,323.600006,46.228573,55789300
1023,2010-12-27,46.121429,46.491428000000006,45.931427,324.679993,46.382858,62454000
1024,2010-12-28,46.558571,46.665714,46.437141,325.470001,46.495716,43981000
1025,2010-12-29,46.602856,46.635715000000005,46.442856,325.290009,46.470001,40784800
1026,2010-12-30,46.497143,46.501427,46.150002,323.660004,46.237144,39373600
1027,2010-12-31,46.135715000000005,46.21143,45.901428,322.559998,46.080002,48377000
1028,2011-01-03,46.52,47.18,46.405716,329.570007,47.081429,111284600
1029,2011-01-04,47.491428000000006,47.5,46.878571,331.290009,47.327145,77270200
1030,2011-01-05,47.078571,47.762856,47.07143,334.0,47.714287,63879900
1031,2011-01-06,47.817142,47.892857,47.557144,333.72997999999995,47.675713,75107200
1032,2011-01-07,47.712856,48.049999,47.414288,336.119995,48.017143,77982800
1033,2011-01-10,48.404285,49.032856,48.167141,342.450012,48.921429,112140000
1034,2011-01-11,49.26857,49.279999,48.495716,341.639984,48.805714,111027000
1035,2011-01-12,49.035713,49.204285,48.857143,344.420013,49.202858,75647600
1036,2011-01-13,49.308571,49.52,49.121429,345.679993,49.382858,74195100
1037,2011-01-14,49.412857,49.782856,49.205715000000005,348.47997999999995,49.782856,77210000
1038,2011-01-18,47.074287,49.251427,46.57143,340.65002400000003,48.664288,470249500
1039,2011-01-19,49.764286,49.799999,48.125713,338.840027,48.405716,283903200
1040,2011-01-20,48.061428,48.328571,47.16,332.679993,47.525715000000005,191197300
1041,2011-01-21,47.681427,47.84,46.66143,326.720001,46.674286,188600300
1042,2011-01-24,46.695713,48.207142,46.674286,337.449982,48.207142,143670800
1043,2011-01-25,48.047142,48.777142,47.795715,341.399994,48.771427,136717000
1044,2011-01-26,48.994286,49.371429,48.785713,343.850006,49.121429,126718900
1045,2011-01-27,49.111427,49.241428000000006,48.975716,343.209991,49.029999,71256500
1046,2011-01-28,49.167141,49.200001,47.647144,336.100006,48.014286,148014300
1047,2011-01-31,47.971428,48.577145,47.757141,339.320007,48.474285,94311700
1048,2011-02-01,48.757141,49.378571,48.71143,345.02999900000003,49.290001,106658300
1049,2011-02-02,49.207142,49.32143,49.078571,344.320007,49.188572,64738800
1050,2011-02-03,49.114285,49.177143,48.364285,343.440002,49.062859,98449400
1051,2011-02-04,49.091427,49.528572,49.072857,346.5,49.5,80460100
1052,2011-02-07,49.69857,50.464287,49.662857,351.880005,50.26857,121255400
1053,2011-02-08,50.525715000000005,50.78857,50.307144,355.200012,50.742859,95260200
1054,2011-02-09,50.741428000000006,51.285713,50.695713,358.160004,51.165714,120686300
1055,2011-02-10,51.055714,51.42857,49.714287,354.540009,50.648571,232137500
1056,2011-02-11,50.67857,51.114285,50.505714000000005,356.850006,50.978573,91893200
1057,2011-02-14,50.970001,51.354286,50.958572,359.179993,51.311428,77604100
1058,2011-02-15,51.312859,51.424286,51.078571,359.90002400000003,51.414288,71043700
1059,2011-02-16,51.542858,52.128571,51.5,363.130005,51.875713,120289400
1060,2011-02-17,51.035713,51.467144,50.931427,358.299988,51.185715,132645800
1061,2011-02-18,51.244286,51.357143,49.931427,350.559998,50.080002,204014300
1062,2011-02-22,48.878571,49.342857,48.245716,338.609985,48.372856,218138900
1063,2011-02-23,48.395714,49.234287,48.372856,342.619995,48.945713,167963600
1064,2011-02-24,49.145714,49.307144,48.33857,342.880005,48.982857,124975200
1065,2011-02-25,49.322857,49.775715000000005,49.257141,348.160004,49.737144,95004700
1066,2011-02-28,50.177143,50.721428,50.16,353.21002200000004,50.458572,100768500
1067,2011-03-01,50.781429,50.817142,49.668571,349.309998,49.901428,114034200
1068,2011-03-02,49.994286,50.621429,49.771427,352.119995,50.302856,150647700
1069,2011-03-03,51.027142,51.398571,50.845715000000006,359.559998,51.365715,125197100
1070,2011-03-04,51.438572,51.470001,51.107143,360.0,51.42857,113316700
1071,2011-03-07,51.628571,51.667141,50.187141,355.359985,50.765713,136530800
1072,2011-03-08,50.701427,51.057144,50.32143,355.76001,50.822857,89079200
1073,2011-03-09,50.669998,50.68,50.085712,352.470001,50.352856,113326500
1074,2011-03-10,49.874287,49.967144,49.271427,346.669983,49.524284,126884800
1075,2011-03-11,49.332859,50.331429,49.285713,351.98999,50.284286,117770100
1076,2011-03-14,50.454285,50.925713,50.187141,353.559998,50.508572,108989300
1077,2011-03-15,48.871429,49.691429,48.585712,345.429993,49.347141,180270300
1078,2011-03-16,48.857143,49.0,46.60857,330.01001,47.144287,290502800
1079,2011-03-17,48.118572,48.515713,47.237144,334.639984,47.805714,164855600
1080,2011-03-18,48.16143,48.314285,47.142857,330.669983,47.238571,188303500
1081,2011-03-21,47.998573,48.534286,47.894287,339.299988,48.471428,102350500
1082,2011-03-22,48.937141,48.945713,48.44857,341.200012,48.742859,81480700
1083,2011-03-23,48.468571,48.602856,47.992859,339.190002,48.455715000000005,93249100
1084,2011-03-24,48.835712,49.42857,48.408573,344.970001,49.281429,101178000
1085,2011-03-25,49.724285,50.294285,49.574287,351.540009,50.220001,112227500
1086,2011-03-28,50.450001,50.617142,50.062859,350.440002,50.062859,77338800
1087,2011-03-29,49.665714,50.137142,49.437141,350.959991,50.137142,88225200
1088,2011-03-30,50.091427,50.125713,49.634285,348.630005,49.804287,82351500
1089,2011-03-31,49.48,49.971428,49.437141,348.51001,49.787144,68504800
1090,2011-04-01,50.158573,50.227142,49.042858,344.559998,49.222858,104665400
1091,2011-04-04,49.187141,49.228573,48.342857,341.190002,48.741428000000006,115021200
1092,2011-04-05,48.14143,48.892857,48.0,338.890015,48.412857,120682800
1093,2011-04-06,48.745716,49.128571,48.162857,338.039978,48.291428,100634800
1094,2011-04-07,48.299999,48.632858,48.004284000000006,338.079987,48.297142,93361800
1095,2011-04-08,48.560001,48.592857,47.707142,335.059998,47.865715,94383800
1096,2011-04-11,47.722858,47.952858,47.145714,330.799988,47.257141,99736700
1097,2011-04-12,47.212856,47.675713,47.171429,332.399994,47.485714,106409800
1098,2011-04-13,47.860001,48.02,47.502857,336.130005,48.01857,86555000
1099,2011-04-14,47.828571,48.0,47.437141,332.419983,47.488571,75450200
1100,2011-04-15,47.614285,47.662857,46.685715,327.459991,46.779999,113401400
1101,2011-04-18,46.585712,47.46143,45.737144,331.850006,47.407143,152474700
1102,2011-04-19,47.585712,48.282856,47.387142,337.859985,48.265713,104844600
1103,2011-04-20,49.072857,49.392857,48.785713,342.410004,48.915714,175166600
1104,2011-04-21,50.714287,50.732857,49.78857,350.699982,50.099998,188452600
1105,2011-04-25,50.048573,50.535713,50.042858,353.01001,50.43,66636500
1106,2011-04-26,50.517143,50.712856,49.907143,350.420013,50.060001,84700000
1107,2011-04-27,50.32,50.335712,49.585712,350.149994,50.021427,89053300
1108,2011-04-28,49.455715000000005,49.964287,49.360001,346.75,49.535713,90239800
1109,2011-04-29,49.540001,50.564285,49.524284,350.130005,50.01857,251586300
1110,2011-05-02,49.962856,50.067142,49.357143,346.27999900000003,49.468571,110678400
1111,2011-05-03,49.712856,49.984287,49.374287,348.200012,49.742859,78337000
1112,2011-05-04,49.751427,50.261429,49.554287,349.570007,49.938572,97312600
1113,2011-05-05,49.771427,50.135715000000005,49.435715,346.75,49.535713,83992300
1114,2011-05-06,49.955715000000005,50.0,49.458572,346.660004,49.522858,70033600
1115,2011-05-09,49.694286,49.885715000000005,49.504284000000006,347.600006,49.657143,51186800
1116,2011-05-10,49.841427,49.955715000000005,49.522858,349.450012,49.921429,70522900
1117,2011-05-11,49.860001,50.0,49.32,347.230011,49.604286,84000000
1118,2011-05-12,49.445713,49.58857,48.895714,346.569977,49.509998,80500000
1119,2011-05-13,49.380001,49.464287,48.621429,340.5,48.642857,81529000
1120,2011-05-16,48.457142,48.745716,47.514286,333.299988,47.614285,112443800
1121,2011-05-17,47.42857,48.02,47.247143,336.140015,48.02,113083600
1122,2011-05-18,48.067142,48.721428,48.0,339.869995,48.552856,83694100
1123,2011-05-19,48.868572,48.915714,48.381428,340.52999900000003,48.647144,65292500
1124,2011-05-20,48.508572,48.707142,47.860001,335.220001,47.888573,84492100
1125,2011-05-23,47.138573,47.997143,47.060001,334.399994,47.771427,95900000
1126,2011-05-24,47.92857,47.985714,47.334286,332.190002,47.455715000000005,80481800
1127,2011-05-25,47.632858,48.365715,47.549999,336.77999900000003,48.111427,73556000
1128,2011-05-26,47.995716,48.127144,47.775715000000005,335.0,47.857143,55640200
1129,2011-05-27,47.828571,48.232857,47.758572,337.410004,48.201427,50899800
1130,2011-05-31,48.728573,49.689999,48.714287,347.829987,49.689999,104438600
1131,2011-06-01,49.83857,50.304287,49.235714,345.509979,49.35857,138670700
1132,2011-06-02,49.5,49.71143,49.185715,346.099976,49.442856,84695800
1133,2011-06-03,49.025715000000005,49.332859,48.85857,343.440002,49.062859,78312500
1134,2011-06-06,49.385715000000005,49.578571,48.258572,338.039978,48.291428,115485300
1135,2011-06-07,48.310001,48.317142,47.414288,332.039978,47.434284000000005,132446300
1136,2011-06-08,47.397144,47.828571,47.235714,332.23999,47.462856,83430900
1137,2011-06-09,47.607143,47.667141,47.25,331.48999,47.355713,68772200
1138,2011-06-10,47.221428,47.380001,46.501427,325.90002400000003,46.557144,108488800
1139,2011-06-13,46.742859,46.901428,46.438572,326.600006,46.657143,82368300
1140,2011-06-14,47.142857,47.607143,47.044285,332.440002,47.491428000000006,83642300
1141,2011-06-15,47.107143,47.185715,46.41143,326.75,46.67857,99799000
1142,2011-06-16,46.700001,46.954285,45.475716,325.160004,46.451427,127647800
1143,2011-06-17,46.998573,47.035713,45.622856,320.259979,45.751427,153755000
1144,2011-06-20,45.337143,45.385715000000005,44.357143,315.320007,45.045715,160161400
1145,2011-06-21,45.240002,46.542858,45.028572,325.299988,46.471428,123345600
1146,2011-06-22,46.451427,46.985714,46.054287,322.609985,46.087143,97645800
1147,2011-06-23,45.562859,47.384285,45.445713,331.230011,47.318573,139939800
1148,2011-06-24,47.33857,47.592857,46.441429,326.350006,46.621429,109951800
1149,2011-06-27,46.798573,47.700001,46.75,332.039978,47.434284000000005,84953400
1150,2011-06-28,47.664288,48.099998,47.634285,335.26001,47.894287,73574900
1151,2011-06-29,48.005714000000005,48.052856,47.41143,334.040009,47.720001,88136300
1152,2011-06-30,47.814285,48.01857,47.548573,335.670013,47.952858,80738700
1153,2011-07-01,47.992859,49.07143,47.742859,343.26001,49.037144,108828300
1154,2011-07-05,49.0,49.975716,48.92857,349.429993,49.918571,88763500
1155,2011-07-06,49.849998,50.585712,49.529999,351.759979,50.251427,111156500
1156,2011-07-07,50.667141,51.142857,50.57143,357.200012,51.028572,99915900
1157,2011-07-08,50.477142,51.42857,50.314285,359.709991,51.387142,122408300
1158,2011-07-11,50.905716,51.395714,50.402859,354.0,50.57143,110668600
1159,2011-07-12,50.504284000000006,51.097141,49.802856,353.75,50.535713,112902300
1160,2011-07-13,51.189999,51.42857,50.91143,358.019989,51.145714,97909700
1161,2011-07-14,51.572857,51.658573,50.905716,357.77002000000005,51.110001,107633400
1162,2011-07-15,51.595715000000006,52.142857,51.310001,364.919983,52.131428,121116800
1163,2011-07-18,52.204285,53.521427,52.182858,373.800018,53.400002,143163300
1164,2011-07-19,54.0,54.092857,53.33142900000001,376.849976,53.835712,204786400
1165,2011-07-20,56.58857,56.610001,55.14285699999999,386.899994,55.271427,235335100
1166,2011-07-21,55.278572,55.722858,54.842857,387.290009,55.327145,131633600
1167,2011-07-22,55.474285,56.435715,55.39285699999999,393.299988,56.185715,129182200
1168,2011-07-25,55.764286,57.14285699999999,55.66,398.5,56.92856999999999,147451500
1169,2011-07-26,57.14285699999999,57.785713,57.097141,403.410004,57.630001,119145600
1170,2011-07-27,57.22714200000001,57.52,56.021427,392.589996,56.084286,164831100
1171,2011-07-28,55.945713,56.712856,55.447144,391.820007,55.974285,148508500
1172,2011-07-29,55.377144,56.450001,54.85714300000001,390.47998,55.782856,158146100
1173,2011-08-01,56.825714000000005,57.07143000000001,56.052856000000006,396.75,56.67856999999999,153209000
1174,2011-08-02,56.807144,56.842857,55.478573,388.910004,55.55857099999999,159884900
1175,2011-08-03,55.854286,56.221428,54.605713,392.570007,56.08142900000001,183127000
1176,2011-08-04,55.630001,55.902859,53.907143000000005,377.369995,53.91,217851900
1177,2011-08-05,54.348572,54.785713,51.795715,373.619995,53.374287,301147700
1178,2011-08-08,51.669998,52.53856999999999,50.431427,353.21002200000004,50.458572,285958400
1179,2011-08-09,51.614285,53.515713,50.714287,374.01001,53.43,270645900
1180,2011-08-10,53.021427,53.521427,51.785713,363.690002,51.955715000000005,219664200
1181,2011-08-11,52.931427,53.635715000000005,52.102856,373.700012,53.385715000000005,185492300
1182,2011-08-12,54.009998,54.234287,53.46143000000001,376.98999,53.855713,132244000
1183,2011-08-15,54.232857,54.995716,54.012856000000006,383.410004,54.77285799999999,115136000
1184,2011-08-16,54.50285699999999,54.767143,53.722858,380.480011,54.354286,124687500
1185,2011-08-17,54.615715,54.931427,54.0,380.440002,54.348572,110515300
1186,2011-08-18,52.97714200000001,53.235714,51.624287,366.050018,52.292858,212858800
1187,2011-08-19,51.738571,52.42857,50.857143,356.02999900000003,50.861427,193972100
1188,2011-08-22,52.072857,52.125713,50.727142,356.440002,50.919998,133828800
1189,2011-08-23,51.471428,53.377144,51.0,373.600006,53.371429000000006,164208800
1190,2011-08-24,53.352856,54.137142,52.942856000000006,376.180023,53.740002,156566900
1191,2011-08-25,52.154285,53.635715000000005,52.142857,373.720001,53.388573,217836500
1192,2011-08-26,53.024284,54.828571,52.971428,383.579987,54.797142,160369300
1193,2011-08-29,55.454285,55.92856999999999,55.42856999999999,389.970001,55.709999,101317300
1194,2011-08-30,55.464287,55.97714200000001,55.172855000000006,389.98999,55.712856,104480600
1195,2011-08-31,55.795715,56.01142900000001,54.55143,384.830017,54.975716000000006,130646600
1196,2011-09-01,55.117142,55.334286,54.388573,381.029999,54.432858,85931300
1197,2011-09-02,53.534286,54.0,53.118572,374.049988,53.435715,109734800
1198,2011-09-06,52.48143,54.332859,52.354286,379.740021,54.248573,127424500
1199,2011-09-07,55.080002,55.085712,54.57143000000001,383.929993,54.847141,87644200
1200,2011-09-08,54.628571,55.515713,54.615715,384.140015,54.877144,104039600
1201,2011-09-09,54.847141,55.14285699999999,53.574287,377.47998,53.925713,141203300
1202,2011-09-12,53.285713,54.41143,53.128571,379.940002,54.277142000000005,116958100
1203,2011-09-13,54.591427,55.172855000000006,54.32143000000001,384.619995,54.945713,110140100
1204,2011-09-14,55.28856999999999,56.029999,55.10856999999999,389.299988,55.614285,133681100
1205,2011-09-15,55.91857099999999,56.237144,55.700001,392.959991,56.137142,104454700
1206,2011-09-16,56.505714000000005,57.214287,56.432858,400.5,57.214287,174628300
1207,2011-09-19,56.714287,59.032856,56.457142000000005,411.630005,58.804287,205965200
1208,2011-09-20,59.32143000000001,60.408573,58.741428000000006,413.450012,59.064285,193938500
1209,2011-09-21,59.94857,60.22714200000001,58.85714300000001,412.140015,58.877144,151494000
1210,2011-09-22,57.290001,58.545715,56.671429,401.820007,57.402859,242120200
1211,2011-09-23,57.182858,58.105713,57.121429000000006,404.299988,57.757141,136569300
1212,2011-09-26,57.122856000000006,57.71143000000001,55.900002,403.170013,57.595715000000006,203219100
1213,2011-09-27,58.389999,58.464287,56.865715,399.26001,57.037144,158124400
1214,2011-09-28,57.169998,57.67714300000001,56.644287,397.01001,56.715714,107409400
1215,2011-09-29,57.417141,57.458572,55.172855000000006,390.570007,55.795715,162771700
1216,2011-09-30,55.302856000000006,55.555714,54.454285,381.320007,54.474285,136910200
1217,2011-10-03,54.33857,54.662857,53.310001,374.600006,53.514286,167274800
1218,2011-10-04,53.509998,54.542858,50.605713,372.5,53.214287,308419300
1219,2011-10-05,52.55143,54.259998,51.471428,378.25,54.035713,196617400
1220,2011-10-06,53.332859,54.968571,53.114285,377.369995,53.91,203145600
1221,2011-10-07,53.682858,53.962856,52.64143000000001,369.799988,52.828571,133864500
1222,2011-10-10,54.155716000000005,55.544285,54.029999,388.809998,55.544285,110628700
1223,2011-10-11,56.08142900000001,57.597141,55.92856999999999,400.289978,57.184284,151421900
